Time Stamp (EST),Player Name,Set,Tier,Series,Play,Date of Moment,Team,Circulation Count,Owned,Unique Owners,In Packs,Minted,Held by TS,Collector Score,Low Ask,4h,24h,7d,Listings,Top Shot Debut,Rookie Premiere,Rookie Mint,Rookie Year,Edition State,Play ID,Set ID,Top Shot Link
1/16/2022 3:23,Cam Reddish,Base Set,Common,2,Assist,2021-01-07 00:30:00+00:00,Atlanta Hawks,15000,14184,0,816,32,0,12,6,0,0,20,1639,FALSE,FALSE,FALSE,FALSE,VISIBLE,bb9330dd-11b8-43a2-9291-7d49b6b33fbd,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+bb9330dd-11b8-43a2-9291-7d49b6b33fbd
1/16/2022 3:23,Pascal Siakam,Base Set,Common,2,Layup,2021-01-03 00:30:00+00:00,Toronto Raptors,15000,14382,0,618,30,0,12,9,0,12.5,12.5,1167,FALSE,FALSE,FALSE,FALSE,VISIBLE,c2390863-e39f-472a-8330-94e5e95791b3,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+c2390863-e39f-472a-8330-94e5e95791b3
1/16/2022 3:23,DeMar DeRozan,Base Set,Common,2,Dunk,2020-12-31 01:30:00+00:00,San Antonio Spurs,15000,14377,0,623,33,0,12,13,0,0,8.33,1265,FALSE,FALSE,FALSE,FALSE,VISIBLE,37b86600-1d25-48ba-822f-d48c075b7449,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+37b86600-1d25-48ba-822f-d48c075b7449
1/16/2022 3:23,Bradley Beal,Base Set,Common,2,Handles,2020-12-31 22:00:00+00:00,Washington Wizards,15000,14433,0,567,37,0,12,6,0,0,-14.29,1445,FALSE,FALSE,FALSE,FALSE,VISIBLE,00858d16-1bd4-4ea0-b33b-a400830cfbac,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+00858d16-1bd4-4ea0-b33b-a400830cfbac
1/16/2022 3:23,Dillon Brooks,Base Set,Common,2,Layup,2021-01-03 23:00:00+00:00,Memphis Grizzlies,15000,14399,0,601,53,0,12,6,0,0,0,1155,FALSE,FALSE,FALSE,FALSE,VISIBLE,9864dcdd-3756-4f4c-a893-a08c4011aa47,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+9864dcdd-3756-4f4c-a893-a08c4011aa47
1/16/2022 3:23,Khris Middleton,Base Set,Common,2,Jump Shot,2021-01-02 01:00:00+00:00,Milwaukee Bucks,15000,14469,0,531,23,0,12,8,0,0,-11.11,1320,FALSE,FALSE,FALSE,FALSE,VISIBLE,f2053825-71cf-43f6-9002-14288bd90d29,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+f2053825-71cf-43f6-9002-14288bd90d29
1/16/2022 3:23,Fred VanVleet,Base Set,Common,2,3 Pointer,2021-01-01 00:30:00+00:00,Toronto Raptors,15000,14410,0,590,24,0,12,18,0,5.88,5.88,1122,FALSE,FALSE,FALSE,FALSE,VISIBLE,d0a816fe-2e72-4134-ad40-494293408a8b,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+d0a816fe-2e72-4134-ad40-494293408a8b
1/16/2022 3:23,Ish Smith,Base Set,Common,2,Assist,2021-01-02 01:00:00+00:00,Washington Wizards,15000,14432,0,568,70,0,12,6,0,-14.29,-14.29,1437,FALSE,FALSE,FALSE,FALSE,VISIBLE,60ff0362-fe78-44d4-890b-93f90124a6ce,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+60ff0362-fe78-44d4-890b-93f90124a6ce
1/16/2022 3:23,Mike Conley,Base Set,Common,2,Layup,2021-01-02 02:00:00+00:00,Utah Jazz,15000,14422,0,578,59,0,12,5,-16.67,-16.67,-16.67,1227,FALSE,FALSE,FALSE,FALSE,VISIBLE,6e872135-bc1d-4e55-85c0-886b3cd2533c,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+6e872135-bc1d-4e55-85c0-886b3cd2533c
1/16/2022 3:23,Brandon Clarke,Base Set,Common,2,Layup,2020-12-29 00:30:00+00:00,Memphis Grizzlies,12000,11596,0,404,46,0,12,9,0,0,28.57,968,TRUE,FALSE,FALSE,FALSE,VISIBLE,d07c7e9a-8b73-42d6-ba69-1f128b1641eb,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+d07c7e9a-8b73-42d6-ba69-1f128b1641eb
1/16/2022 3:23,John Wall,Base Set,Common,2,Dunk,2021-01-01 00:00:00+00:00,Houston Rockets,12000,11587,0,413,15,0,12,14,0,0,7.69,659,TRUE,FALSE,FALSE,FALSE,VISIBLE,d6bb1e5f-201e-4cbb-94dd-2f5fe9f1726c,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+d6bb1e5f-201e-4cbb-94dd-2f5fe9f1726c
1/16/2022 3:23,JaMychal Green,Base Set,Common,2,Dunk,2021-01-04 00:00:00+00:00,Denver Nuggets,15000,14403,0,597,62,0,12,9,12.5,12.5,0,558,FALSE,FALSE,FALSE,FALSE,VISIBLE,3f2d8410-bfe9-4fed-81c7-68c46ff19757,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+3f2d8410-bfe9-4fed-81c7-68c46ff19757
1/16/2022 3:23,Jayson Tatum,Base Set,Common,2,Jump Shot,2021-01-03 20:00:00+00:00,Boston Celtics,15000,14417,0,583,17,0,12,11,0,22.22,10,1182,FALSE,FALSE,FALSE,FALSE,VISIBLE,770334d2-0397-43d0-8ca8-3fee16822821,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+770334d2-0397-43d0-8ca8-3fee16822821
1/16/2022 3:23,DeMarcus Cousins,Base Set,Common,2,3 Pointer,2021-01-01 00:00:00+00:00,Houston Rockets,15000,14379,0,620,106,0,12,5,0,0,0,1145,FALSE,FALSE,FALSE,FALSE,VISIBLE,38c54fd5-594c-4435-ae9d-80f03aefbe8f,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+38c54fd5-594c-4435-ae9d-80f03aefbe8f
1/16/2022 3:22,Jaylen Brown,Base Set,Common,2,Jump Shot,2020-12-31 00:30:00+00:00,Boston Celtics,15000,14377,0,623,28,0,12,8,0,0,-11.11,1181,FALSE,FALSE,FALSE,FALSE,VISIBLE,211f28c0-c27c-4157-a76b-575105470abb,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+211f28c0-c27c-4157-a76b-575105470abb
1/16/2022 3:22,Carmelo Anthony,Base Set,Common,2,Jump Shot,2020-12-31 03:00:00+00:00,Portland Trail Blazers,15000,14429,0,570,26,0,12,7,0,0,0,1171,FALSE,FALSE,FALSE,FALSE,VISIBLE,561d167f-3e1f-4405-b676-a5001d5eebb2,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+561d167f-3e1f-4405-b676-a5001d5eebb2
1/16/2022 3:22,Malik Beasley,Base Set,Common,2,Dunk,2021-01-02 01:00:00+00:00,Minnesota Timberwolves,12000,11606,0,394,62,0,12,14,0,7.69,-6.67,808,TRUE,FALSE,FALSE,FALSE,VISIBLE,a714fc5c-a410-4a01-a6ea-676f4ff9d774,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+a714fc5c-a410-4a01-a6ea-676f4ff9d774
1/16/2022 3:22,Otto Porter Jr.,Base Set,Common,2,Jump Shot,2020-12-31 22:00:00+00:00,Chicago Bulls,15000,14452,0,548,35,0,12,24,0,0,26.32,846,FALSE,FALSE,FALSE,FALSE,VISIBLE,1d75a267-3da9-4165-b3d5-42f2bd9631fb,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+1d75a267-3da9-4165-b3d5-42f2bd9631fb
1/16/2022 3:22,Kendrick Nunn,Base Set,Common,2,Dunk,2020-12-31 00:30:00+00:00,Miami Heat,15000,14450,0,549,108,0,12,5,0,0,0,1479,FALSE,FALSE,FALSE,FALSE,VISIBLE,5d438eb8-0386-43f1-be4c-ec89d9cea8d8,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+5d438eb8-0386-43f1-be4c-ec89d9cea8d8
1/16/2022 3:22,Jarrett Allen,Base Set,Common,2,Dunk,2020-12-31 00:30:00+00:00,Brooklyn Nets,5000,4886,0,114,3,0,12,43,0,7.5,10.26,371,FALSE,FALSE,FALSE,FALSE,VISIBLE,6da6df23-b191-4422-b1b7-6f4bb92b2443,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+6da6df23-b191-4422-b1b7-6f4bb92b2443
1/16/2022 3:22,Daniel Theis,Base Set,Common,2,Dunk,2020-12-31 00:30:00+00:00,Boston Celtics,15000,14394,0,606,96,0,12,5,0,0,0,1205,FALSE,FALSE,FALSE,FALSE,VISIBLE,abbbeeae-8600-4304-a4f2-f506b78fa68a,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+abbbeeae-8600-4304-a4f2-f506b78fa68a
1/16/2022 3:22,Bojan Bogdanović,Base Set,Common,2,Layup,2021-01-04 00:00:00+00:00,Utah Jazz,15000,14411,0,588,47,1,12,8,0,0,14.29,1026,FALSE,FALSE,FALSE,FALSE,VISIBLE,3e5a1af2-8fee-48ee-8aac-69eb2ba916cc,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+3e5a1af2-8fee-48ee-8aac-69eb2ba916cc
1/16/2022 3:22,Obi Toppin,Base Set,Common,2,3 Pointer,2020-12-24 00:00:00+00:00,New York Knicks,4000,3813,0,182,5,0,12,95,2.15,3.26,2.15,280,TRUE,TRUE,TRUE,TRUE,VISIBLE,242b7935-2f5a-4876-8a59-7a78dc01f3f0,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+242b7935-2f5a-4876-8a59-7a78dc01f3f0
1/16/2022 3:22,Keldon Johnson,Base Set,Common,2,Dunk,2021-01-06 03:00:00+00:00,San Antonio Spurs,12000,11616,0,384,7,0,12,20,-4.76,-4.76,5.26,609,TRUE,FALSE,FALSE,FALSE,VISIBLE,814e2402-11a1-4f59-9332-556dd4e23313,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+814e2402-11a1-4f59-9332-556dd4e23313
1/16/2022 3:22,Darius Bazley,Base Set,Common,2,Dunk,2021-01-05 00:30:00+00:00,Oklahoma City Thunder,15000,14371,0,629,71,0,12,11,0,22.22,37.5,1139,FALSE,FALSE,FALSE,FALSE,VISIBLE,88284d35-333f-4c6e-9687-2e5f605542c9,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+88284d35-333f-4c6e-9687-2e5f605542c9
1/16/2022 3:22,Caris LeVert,Base Set,Common,2,Layup,2021-01-02 00:30:00+00:00,Brooklyn Nets,5000,4885,0,115,2,0,12,40,0,0,-2.44,304,FALSE,FALSE,FALSE,FALSE,VISIBLE,1a8f67f0-f393-4215-954e-c2224608b9df,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+1a8f67f0-f393-4215-954e-c2224608b9df
1/16/2022 3:22,Andrew Wiggins,Base Set,Common,2,Layup,2021-01-02 03:30:00+00:00,Golden State Warriors,15000,14458,0,541,48,0,12,7,0,0,0,1185,FALSE,FALSE,FALSE,FALSE,VISIBLE,da9f4a26-9bf0-4ea4-9a3e-7d3de2659ee8,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+da9f4a26-9bf0-4ea4-9a3e-7d3de2659ee8
1/16/2022 3:22,Tyler Herro,Base Set,Common,2,3 Pointer,2020-12-30 00:30:00+00:00,Miami Heat,7500,7278,0,222,3,0,12,23,15,9.52,-4.17,695,FALSE,FALSE,FALSE,FALSE,VISIBLE,cf62640d-3137-4c53-9149-8e7dc9ccdcc4,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+cf62640d-3137-4c53-9149-8e7dc9ccdcc4
1/16/2022 3:22,Coby White,Base Set,Common,2,3 Pointer,2021-01-02 01:00:00+00:00,Chicago Bulls,15000,14385,0,615,51,0,12,6,-14.29,-14.29,0,1421,FALSE,FALSE,FALSE,FALSE,VISIBLE,cdd09064-a2d1-4b44-b0d0-6827e5b061ae,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+cdd09064-a2d1-4b44-b0d0-6827e5b061ae
1/16/2022 3:22,Donovan Mitchell,Base Set,Common,2,Jump Shot,2020-12-29 01:00:00+00:00,Utah Jazz,15000,14418,0,581,22,0,12,8,14.29,-11.11,-11.11,1193,FALSE,FALSE,FALSE,FALSE,VISIBLE,58eed0b8-37db-45a0-abf8-0c5d2c2fb6a8,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+58eed0b8-37db-45a0-abf8-0c5d2c2fb6a8
1/16/2022 3:22,Derrick Jones Jr.,Base Set,Common,2,Dunk,2020-12-27 03:00:00+00:00,Portland Trail Blazers,12000,11601,0,399,80,0,12,8,0,0,14.29,820,TRUE,FALSE,FALSE,FALSE,VISIBLE,459a666a-84a8-459c-b9e7-30772aae4b66,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+459a666a-84a8-459c-b9e7-30772aae4b66
1/16/2022 3:22,Stanley Johnson,Base Set,Common,2,Dunk,2020-12-30 00:00:00+00:00,Toronto Raptors,12000,11594,0,406,9,0,12,18,0,5.88,0,843,TRUE,FALSE,FALSE,FALSE,VISIBLE,9b8c111f-11a7-4f4d-a69f-dc1ba5e76621,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+9b8c111f-11a7-4f4d-a69f-dc1ba5e76621
1/16/2022 3:22,Josh Green,Base Set,Common,2,Dunk,2020-12-27 20:30:00+00:00,Dallas Mavericks,12000,11568,0,432,8,0,12,25,0,-3.85,-3.85,850,TRUE,FALSE,TRUE,TRUE,VISIBLE,fa45d784-165c-4424-8263-603aacb330a8,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+fa45d784-165c-4424-8263-603aacb330a8
1/16/2022 3:22,Tyrese Haliburton,Base Set,Common,2,Jump Shot,2020-12-24 02:00:00+00:00,Sacramento Kings,4000,3829,0,167,4,0,12,255,0,0.39,-1.54,273,TRUE,TRUE,TRUE,TRUE,VISIBLE,5bedd7de-7b8f-4513-84b0-d3f1c4360064,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+5bedd7de-7b8f-4513-84b0-d3f1c4360064
1/16/2022 3:22,Nikola Vučević,Base Set,Common,2,Layup,2020-12-28 00:00:00+00:00,Orlando Magic,15000,14422,0,577,33,0,12,10,11.11,25,11.11,1110,FALSE,FALSE,FALSE,FALSE,VISIBLE,d5c657ea-8b40-4d8b-9883-013cfed14a79,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+d5c657ea-8b40-4d8b-9883-013cfed14a79
1/16/2022 3:22,Deandre Ayton,Base Set,Common,2,Dunk,2020-12-30 03:00:00+00:00,Phoenix Suns,15000,14394,0,606,35,0,12,63,36.96,43.18,117.24,611,FALSE,FALSE,FALSE,FALSE,VISIBLE,58b60d70-7a4f-4766-ae6d-6c573c816b92,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+58b60d70-7a4f-4766-ae6d-6c573c816b92
1/16/2022 3:22,Spencer Dinwiddie,Base Set,Common,2,Layup,2020-12-28 00:00:00+00:00,Brooklyn Nets,15000,14399,0,601,49,0,12,14,7.69,16.67,16.67,875,FALSE,FALSE,FALSE,FALSE,VISIBLE,247d68b1-e71e-4e0f-be5e-d70193bec510,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+247d68b1-e71e-4e0f-be5e-d70193bec510
1/16/2022 3:22,Kira Lewis Jr.,Base Set,Common,2,Layup,2020-12-30 03:00:00+00:00,New Orleans Pelicans,4000,3827,0,167,6,0,12,70,4.48,0,-7.89,247,TRUE,TRUE,TRUE,TRUE,VISIBLE,4f458aad-8364-42a7-a27f-1b72190407b0,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+4f458aad-8364-42a7-a27f-1b72190407b0
1/16/2022 3:22,Domantas Sabonis,Base Set,Common,2,Dunk,2020-12-27 01:00:00+00:00,Indiana Pacers,15000,14451,0,549,52,0,12,6,0,20,0,1253,FALSE,FALSE,FALSE,FALSE,VISIBLE,8106b6dd-ce1a-435a-8b63-78a7d57c8252,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+8106b6dd-ce1a-435a-8b63-78a7d57c8252
1/16/2022 3:22,Sam Merrill,Base Set,Common,2,3 Pointer,2020-12-30 00:30:00+00:00,Milwaukee Bucks,12000,11590,0,410,4,0,12,22,0,10,0,776,TRUE,FALSE,TRUE,TRUE,VISIBLE,7c754c43-7982-4e0c-b105-6dbb358d0a2b,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+7c754c43-7982-4e0c-b105-6dbb358d0a2b
1/16/2022 3:22,Jerami Grant,Base Set,Common,2,Dunk,2020-12-30 00:00:00+00:00,Detroit Pistons,15000,14432,0,568,62,0,12,5,0,0,0,1388,FALSE,FALSE,FALSE,FALSE,VISIBLE,8598d54a-2c31-44f9-8e3e-7827482e5a57,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+8598d54a-2c31-44f9-8e3e-7827482e5a57
1/16/2022 3:22,De'Aaron Fox,Base Set,Common,2,Layup,2020-12-24 02:00:00+00:00,Sacramento Kings,15000,14417,0,583,32,0,12,16,6.67,0,45.45,1128,FALSE,FALSE,FALSE,FALSE,VISIBLE,e6e2647d-ee43-442d-95f7-38c6cfd43171,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+e6e2647d-ee43-442d-95f7-38c6cfd43171
1/16/2022 3:22,Alec Burks,Base Set,Common,2,Assist,2020-12-28 00:30:00+00:00,New York Knicks,12000,11578,0,422,39,0,12,34,0,-2.86,25.93,772,TRUE,FALSE,FALSE,FALSE,VISIBLE,42cd9426-1f34-4d3f-a393-c70ba09a74eb,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+42cd9426-1f34-4d3f-a393-c70ba09a74eb
1/16/2022 3:22,Eric Bledsoe,Base Set,Common,2,Block,2020-12-28 00:00:00+00:00,New Orleans Pelicans,15000,14391,0,609,40,0,12,8,0,-11.11,0,1196,FALSE,FALSE,FALSE,FALSE,VISIBLE,8a95da78-2737-4805-b27c-45a8c84d730f,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+8a95da78-2737-4805-b27c-45a8c84d730f
1/16/2022 3:22,Joel Embiid,Base Set,Common,2,Jump Shot,2020-12-27 00:30:00+00:00,Philadelphia 76ers,15000,14413,0,587,14,0,12,11,10,10,10,1160,FALSE,FALSE,FALSE,FALSE,VISIBLE,42415f4a-ab59-4f4a-81f6-82ffbfb1d622,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+42415f4a-ab59-4f4a-81f6-82ffbfb1d622
1/16/2022 3:22,Nikola Jokić,Base Set,Common,2,Dunk,2020-12-26 03:30:00+00:00,Denver Nuggets,15000,14372,0,627,14,0,12,11,-8.33,0,0,1231,FALSE,FALSE,FALSE,FALSE,VISIBLE,7ed01d5c-ed27-4b1c-a55b-706c5a07a6df,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+7ed01d5c-ed27-4b1c-a55b-706c5a07a6df
1/16/2022 3:22,Jimmy Butler,Base Set,Common,2,Jump Shot,2020-12-25 17:00:00+00:00,Miami Heat,15000,14399,0,601,23,0,12,6,0,0,0,1420,FALSE,FALSE,FALSE,FALSE,VISIBLE,be01f3d8-3364-413e-b18f-43f93021362c,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+be01f3d8-3364-413e-b18f-43f93021362c
1/16/2022 3:22,Isaiah Roby,Base Set,Common,2,Dunk,2020-12-30 01:00:00+00:00,Oklahoma City Thunder,12000,11608,0,391,58,0,12,9,0,0,0,778,TRUE,FALSE,FALSE,FALSE,VISIBLE,d68ee91c-9670-4a57-bb46-3bb4cd760a17,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+d68ee91c-9670-4a57-bb46-3bb4cd760a17
1/16/2022 3:22,Damian Lillard,Base Set,Common,2,3 Pointer,2020-12-29 03:00:00+00:00,Portland Trail Blazers,7500,7261,0,239,2,0,12,21,0,0,0,578,FALSE,FALSE,FALSE,FALSE,VISIBLE,f04f886b-d548-4c96-b561-4ceda0357e46,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+f04f886b-d548-4c96-b561-4ceda0357e46
1/16/2022 3:22,Zion Williamson,Base Set,Common,2,Layup,2020-12-28 00:00:00+00:00,New Orleans Pelicans,7500,7266,0,234,1,0,12,34,0,3.03,-5.56,574,FALSE,FALSE,FALSE,FALSE,VISIBLE,d72c457c-0b5b-496c-b0b8-2fdcb12f4251,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+d72c457c-0b5b-496c-b0b8-2fdcb12f4251
1/16/2022 3:22,Mitchell Robinson,Base Set,Common,2,Dunk,2020-12-28 00:30:00+00:00,New York Knicks,15000,14437,0,563,43,0,12,17,0,6.25,0,988,FALSE,FALSE,FALSE,FALSE,VISIBLE,f62e1d1b-7d1f-4061-ba62-df8db17ef2e6,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+f62e1d1b-7d1f-4061-ba62-df8db17ef2e6
1/16/2022 3:22,Christian Wood,Base Set,Common,2,Dunk,2020-12-29 02:00:00+00:00,Houston Rockets,15000,14394,0,606,70,0,12,6,0,0,0,1304,FALSE,FALSE,FALSE,FALSE,VISIBLE,665f3606-df2d-4a6e-85c1-17b74f02228e,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+665f3606-df2d-4a6e-85c1-17b74f02228e
1/16/2022 3:22,Giannis Antetokounmpo,Base Set,Common,2,Assist,2020-12-24 00:30:00+00:00,Milwaukee Bucks,7500,7235,0,265,0,0,12,34,0,0,6.25,644,FALSE,FALSE,FALSE,FALSE,VISIBLE,3901759c-aec2-43af-8378-6f51dbb1b719,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+3901759c-aec2-43af-8378-6f51dbb1b719
1/16/2022 3:22,Gordon Hayward,Base Set,Common,2,Jump Shot,2020-12-28 00:00:00+00:00,Charlotte Hornets,12000,11602,0,398,97,0,12,13,0,0,8.33,750,TRUE,FALSE,FALSE,FALSE,VISIBLE,7395d0db-7bcf-431f-8969-a6736699920e,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+7395d0db-7bcf-431f-8969-a6736699920e
