Time Stamp (EST),Player Name,Set,Tier,Series,Play,Date of Moment,Team,Circulation Count,Owned,Unique Owners,In Packs,Minted,Held by TS,Collector Score,Low Ask,4h,24h,7d,Listings,Top Shot Debut,Rookie Premiere,Rookie Mint,Rookie Year,Edition State,Play ID,Set ID,Top Shot Link
2022-01-28 21:42,Bam Adebayo,Holo MMXX,Legendary,1,Block,2019-10-29 23:30:00+00:00,Miami Heat,50,50,0,0,0,0,2000,5000.00,0.00,0.00,-8.26,10,True,False,False,False,VISIBLE,67319ec3-e326-4529-b452-cc79b1d2bd65,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+67319ec3-e326-4529-b452-cc79b1d2bd65
2022-01-28 21:43,Zion Williamson,Holo MMXX,Legendary,1,Block,2020-01-25 01:00:00+00:00,New Orleans Pelicans,50,50,0,0,0,0,2000,33333.00,0.00,0.00,-16.67,9,True,False,True,True,VISIBLE,d012e87f-7aec-4f5d-969b-2af03890ab4f,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+d012e87f-7aec-4f5d-969b-2af03890ab4f
2022-01-28 21:42,Jaylen Brown,Holo MMXX,Legendary,1,Handles,2019-12-25 17:00:00+00:00,Boston Celtics,50,50,0,0,0,0,2000,7000.00,0.00,0.00,-6.67,8,True,False,False,False,VISIBLE,a53dc13f-3b6a-40f0-816d-5f222b239296,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+a53dc13f-3b6a-40f0-816d-5f222b239296
2022-01-28 22:04,Kristaps Porziņģis,Holo MMXX,Legendary,1,3 Pointer,2019-12-15 01:30:00+00:00,Dallas Mavericks,50,50,0,0,0,0,2000,3995.00,0.00,-2.56,-9.80,7,True,False,False,False,VISIBLE,b2afd92f-bcf5-494f-9b05-b5a50165d106,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+b2afd92f-bcf5-494f-9b05-b5a50165d106
2022-01-28 21:41,Chris Paul,Holo MMXX,Legendary,1,Handles,2020-01-10 02:30:00+00:00,Oklahoma City Thunder,25,19,0,0,0,6,3000,30000.00,0.00,0.00,-21.03,5,True,False,False,False,CHALLENGE_REWARD_RELEASED,99bd66dc-3ea3-4333-8fb3-b46c24b688e1,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+99bd66dc-3ea3-4333-8fb3-b46c24b688e1
2022-01-28 21:43,Derrick Rose,Holo MMXX,Legendary,1,Jump Shot,2019-12-10 01:00:00+00:00,Detroit Pistons,50,50,0,0,0,0,2000,5680.00,0.00,0.00,42.04,6,True,False,False,False,VISIBLE,ef100f9e-ed36-442d-bd6b-f1fa857decd1,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+ef100f9e-ed36-442d-bd6b-f1fa857decd1
2022-01-28 21:42,Ben Simmons,Holo MMXX,Legendary,1,Layup,2019-12-29 01:00:00+00:00,Philadelphia 76ers,50,50,0,0,0,0,2000,4650.00,0.00,0.00,-6.04,10,True,False,False,False,VISIBLE,f7b639eb-486f-4fc2-b67c-8bea8b663431,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+f7b639eb-486f-4fc2-b67c-8bea8b663431
2022-01-28 21:42,Deandre Ayton,Holo MMXX,Legendary,1,Dunk,2019-10-24 02:00:00+00:00,Phoenix Suns,50,50,0,0,0,0,2000,4799.00,0.00,0.00,0.00,9,True,False,False,False,VISIBLE,b6e2029d-b4a6-4449-8293-82df2b886685,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+b6e2029d-b4a6-4449-8293-82df2b886685
2022-01-28 21:43,LaMarcus Aldridge,Holo MMXX,Legendary,1,Jump Shot,2020-01-18 01:30:00+00:00,San Antonio Spurs,50,50,0,0,0,0,2000,4321.00,0.00,0.00,-26.70,9,True,False,False,False,VISIBLE,a9c9ca2f-ff9a-4102-8085-8d670750d410,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+a9c9ca2f-ff9a-4102-8085-8d670750d410
2022-01-28 21:42,Donovan Mitchell,Holo MMXX,Legendary,1,Block,2019-10-26 02:30:00+00:00,Utah Jazz,50,50,0,0,0,0,2000,12500.00,0.00,0.00,-15.94,9,True,False,False,False,VISIBLE,690b3e21-e036-4eb0-ae81-c449e67b8b3d,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+690b3e21-e036-4eb0-ae81-c449e67b8b3d
2022-01-28 21:42,Pascal Siakam,Holo MMXX,Legendary,1,Block,2019-11-11 02:30:00+00:00,Toronto Raptors,50,50,0,0,0,0,2000,7500.00,0.00,0.00,-6.24,11,True,False,False,False,VISIBLE,bea7b634-2aa5-4e42-a584-682c47488fcc,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+bea7b634-2aa5-4e42-a584-682c47488fcc
2022-01-28 21:42,Bradley Beal,Holo MMXX,Legendary,1,Layup,2020-02-08 00:00:00+00:00,Washington Wizards,50,50,0,0,0,0,2000,5499.00,0.00,0.00,0.00,9,True,False,False,False,VISIBLE,59c27a62-5054-4ff7-bfd9-2044dcbfe4a7,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+59c27a62-5054-4ff7-bfd9-2044dcbfe4a7
2022-01-28 21:42,RJ Barrett,Holo MMXX,Legendary,1,Layup,2019-10-24 00:30:00+00:00,New York Knicks,50,50,0,0,0,0,2000,13500.00,0.00,0.00,-13.21,11,True,True,True,True,VISIBLE,92f4ecc2-6f75-47bf-9eb7-3d3756b83157,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+92f4ecc2-6f75-47bf-9eb7-3d3756b83157
2022-01-28 21:42,Anthony Davis,Holo MMXX,Legendary,1,Dunk,2020-01-02 03:30:00+00:00,Los Angeles Lakers,50,50,0,0,0,0,2000,9000.00,0.00,0.00,-5.26,9,True,False,False,False,VISIBLE,6028f7b9-7f8b-45b0-ba2b-c1f8523b7b64,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+6028f7b9-7f8b-45b0-ba2b-c1f8523b7b64
2022-01-28 21:43,Karl-Anthony Towns,Holo MMXX,Legendary,1,Dunk,2020-02-01 20:30:00+00:00,Minnesota Timberwolves,50,50,0,0,0,0,2000,6669.00,0.00,0.00,-20.60,10,True,False,False,False,VISIBLE,0b2b9e68-d52e-4511-910a-6ea5d37915ac,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+0b2b9e68-d52e-4511-910a-6ea5d37915ac
2022-01-28 22:04,Coby White,Holo MMXX,Legendary,1,Assist,2019-10-26 00:00:00+00:00,Chicago Bulls,50,50,0,0,0,0,2000,4250.00,0.00,0.00,-5.56,11,True,False,True,True,VISIBLE,45afe5ed-a21d-4cb1-90fe-738cb890c550,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+45afe5ed-a21d-4cb1-90fe-738cb890c550
2022-01-28 21:43,John Collins,Holo MMXX,Legendary,1,Dunk,2020-02-13 00:00:00+00:00,Atlanta Hawks,50,50,0,0,0,0,2000,4200.00,0.00,0.00,0.00,8,True,False,False,False,VISIBLE,be4f526a-e0b1-4262-a9c9-2dce82a57f2e,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+be4f526a-e0b1-4262-a9c9-2dce82a57f2e
2022-01-28 21:43,Kyrie Irving,Holo MMXX,Legendary,1,Handles,2019-10-27 22:00:00+00:00,Brooklyn Nets,50,50,0,0,0,0,2000,12000.00,0.00,0.00,0.00,10,True,False,False,False,VISIBLE,7bb10d8a-e605-4ec5-b69f-6c4a54d70845,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+7bb10d8a-e605-4ec5-b69f-6c4a54d70845
2022-01-28 21:42,Cody Zeller,Holo MMXX,Legendary,1,Dunk,2020-02-21 01:00:00+00:00,Charlotte Hornets,50,50,0,0,0,0,2000,4500.00,0.00,0.00,0.00,8,True,False,False,False,VISIBLE,5d307322-b310-42f0-8b23-8da94465b4bf,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+5d307322-b310-42f0-8b23-8da94465b4bf
2022-01-28 21:43,Jamal Murray,Holo MMXX,Legendary,1,Dunk,2019-12-28 22:00:00+00:00,Denver Nuggets,50,50,0,0,0,0,2000,9000.00,0.00,0.00,-8.81,11,True,False,False,False,VISIBLE,c0fa2c26-fce9-46f0-8b68-c36dc6e762c6,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+c0fa2c26-fce9-46f0-8b68-c36dc6e762c6
2022-01-28 21:42,Andrew Wiggins,Holo MMXX,Legendary,1,Dunk,2020-02-13 02:00:00+00:00,Golden State Warriors,50,50,0,0,0,0,2000,3800.00,0.00,0.00,-11.63,3,True,False,False,False,VISIBLE,a2bb62c4-7501-4b26-b2e2-06544c66ecf6,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+a2bb62c4-7501-4b26-b2e2-06544c66ecf6
2022-01-28 21:42,CJ McCollum,Holo MMXX,Legendary,1,Dunk,2019-11-11 02:00:00+00:00,Portland Trail Blazers,50,50,0,0,0,0,2000,3750.00,0.00,0.00,-14.77,13,True,False,False,False,VISIBLE,40ebbf73-582a-4e8c-bf6e-627aee3d6f83,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+40ebbf73-582a-4e8c-bf6e-627aee3d6f83
2022-01-28 21:42,Nikola Vučević,Holo MMXX,Legendary,1,Dunk,2020-01-05 00:00:00+00:00,Orlando Magic,50,50,0,0,0,0,2000,3333.00,-12.29,-12.29,-21.58,11,True,False,False,False,VISIBLE,8d03262c-f399-4847-8a4c-d31399c4edee,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+8d03262c-f399-4847-8a4c-d31399c4edee
2022-01-28 21:42,Buddy Hield,Holo MMXX,Legendary,1,Dunk,2019-12-14 03:00:00+00:00,Sacramento Kings,50,50,0,0,0,0,2000,3300.00,0.00,0.00,10.37,8,True,False,False,False,VISIBLE,4a5c6bf5-76af-4f35-8db8-204c5039443d,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+4a5c6bf5-76af-4f35-8db8-204c5039443d
2022-01-28 21:42,Collin Sexton,Holo MMXX,Legendary,1,Dunk,2019-10-30 23:00:00+00:00,Cleveland Cavaliers,50,50,0,0,0,0,2000,3000.00,0.00,0.00,-13.04,6,True,False,False,False,VISIBLE,41a6a797-7fe9-4ed3-b96c-d0b533248670,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+41a6a797-7fe9-4ed3-b96c-d0b533248670
2022-01-28 21:41,Damian Lillard,Holo MMXX,Legendary,1,Dunk,2019-10-24 02:00:00+00:00,Portland Trail Blazers,25,25,0,0,0,0,3000,16999.00,13.33,13.33,-15.00,3,True,False,False,False,CHALLENGE_REWARD_RELEASED,f2a3c763-f7ff-4342-a209-44a34cdf1d02,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+f2a3c763-f7ff-4342-a209-44a34cdf1d02
2022-01-28 21:42,Trae Young,Holo MMXX,Legendary,1,Handles,2019-11-06 00:30:00+00:00,Atlanta Hawks,25,24,0,0,0,1,3000,35666.00,18.89,18.89,-0.93,3,True,False,False,False,CHALLENGE_REWARD_RELEASED,2be622c8-36fd-41e7-9d3c-ea49c271956f,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+2be622c8-36fd-41e7-9d3c-ea49c271956f
2022-01-28 21:42,Rudy Gobert,Holo MMXX,Legendary,1,Block,2020-01-25 22:00:00+00:00,Utah Jazz,50,50,0,0,0,0,2000,4500.00,0.00,0.00,-9.98,5,True,False,False,False,VISIBLE,bae1c7dd-2fa6-487a-b711-3eee3573f3c6,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+bae1c7dd-2fa6-487a-b711-3eee3573f3c6
2022-01-28 21:43,Jonas Valančiūnas,Holo MMXX,Legendary,1,Block,2020-01-12 23:00:00+00:00,Memphis Grizzlies,50,50,0,0,0,0,2000,3469.00,0.00,-0.17,-0.86,11,True,False,False,False,VISIBLE,4c21a774-5e77-4f3a-b414-617f0cc42f74,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+4c21a774-5e77-4f3a-b414-617f0cc42f74
2022-01-28 21:43,Kawhi Leonard,Holo MMXX,Legendary,1,Dunk,2019-11-21 03:00:00+00:00,LA Clippers,50,50,0,0,0,0,2000,12999.00,-7.14,-7.14,-11.69,5,True,False,False,False,VISIBLE,819762b5-ca6c-4a5c-83d5-e60a30322e52,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+819762b5-ca6c-4a5c-83d5-e60a30322e52
2022-01-28 21:43,Spencer Dinwiddie,Holo MMXX,Legendary,1,Jump Shot,2019-11-26 00:00:00+00:00,Brooklyn Nets,50,50,0,0,0,0,2000,3500.00,-16.67,0.00,-16.67,7,True,False,False,False,VISIBLE,750ca511-3ee7-4c7f-bba8-ebaa997fe991,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+750ca511-3ee7-4c7f-bba8-ebaa997fe991
2022-01-28 21:43,Luka Dončić,Holo MMXX,Legendary,1,Dunk,2020-03-12 00:00:00+00:00,Dallas Mavericks,50,50,0,0,0,0,2000,45000.00,0.00,0.00,12.50,5,True,False,False,False,VISIBLE,e2c09c0f-e04b-45db-9f5f-7cd0e6c5ed2b,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+e2c09c0f-e04b-45db-9f5f-7cd0e6c5ed2b
2022-01-28 22:04,Victor Oladipo,Holo MMXX,Legendary,1,3 Pointer,2020-01-30 00:00:00+00:00,Indiana Pacers,50,50,0,0,0,0,2000,2669.00,0.00,0.00,-7.97,12,True,False,False,False,VISIBLE,ecac4cfb-38ad-4911-8e2d-1018fe603d6e,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+ecac4cfb-38ad-4911-8e2d-1018fe603d6e
2022-01-28 22:04,Jimmy Butler,Holo MMXX,Legendary,1,3 Pointer,2019-12-11 01:00:00+00:00,Miami Heat,50,50,0,0,0,0,2000,8900.00,0.00,0.00,-10.73,6,True,False,False,False,VISIBLE,f1690178-bd14-4ce0-82ab-06e8ecfd690b,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+f1690178-bd14-4ce0-82ab-06e8ecfd690b
2022-01-28 22:04,Zach LaVine,Holo MMXX,Legendary,1,3 Pointer,2019-11-24 00:00:00+00:00,Chicago Bulls,50,50,0,0,0,0,2000,8888.00,0.00,0.00,-4.43,6,True,False,False,False,VISIBLE,9939a2dc-7c95-4c02-b747-9fee26c9d040,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+9939a2dc-7c95-4c02-b747-9fee26c9d040
2022-01-28 21:43,Langston Galloway,Holo MMXX,Legendary,1,Jump Shot,2019-12-17 00:00:00+00:00,Detroit Pistons,50,50,0,0,0,0,2000,2500.00,0.00,0.00,0.00,9,True,False,False,False,VISIBLE,7baad966-60e3-4a48-bb85-954375c560e1,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+7baad966-60e3-4a48-bb85-954375c560e1
2022-01-28 21:43,Aaron Gordon,Holo MMXX,Legendary,1,Dunk,2020-01-16 03:30:00+00:00,Orlando Magic,50,50,0,0,0,0,2000,3300.00,0.00,0.00,-15.28,9,True,False,False,False,VISIBLE,45c2c7f0-c0f1-4ab8-8d5c-b836dfce41a5,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+45c2c7f0-c0f1-4ab8-8d5c-b836dfce41a5
2022-01-28 21:43,Andre Drummond,Holo MMXX,Legendary,1,Dunk,2020-02-10 00:30:00+00:00,Cleveland Cavaliers,50,50,0,0,0,0,2000,2500.00,0.00,-3.85,-13.43,5,True,False,False,False,VISIBLE,64ef4a70-2690-4f10-a660-7afb0786af61,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+64ef4a70-2690-4f10-a660-7afb0786af61
2022-01-28 21:43,Jayson Tatum,Holo MMXX,Legendary,1,Handles,2019-11-21 03:00:00+00:00,Boston Celtics,50,50,0,0,0,0,2000,18888.00,0.00,0.00,0.00,5,True,False,False,False,VISIBLE,abd4da56-b32e-4b41-baac-728a147a6e73,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+abd4da56-b32e-4b41-baac-728a147a6e73
2022-01-28 21:43,Nikola Jokić,Holo MMXX,Legendary,1,Handles,2019-12-30 01:00:00+00:00,Denver Nuggets,50,50,0,0,0,0,2000,21000.00,0.00,0.00,-30.00,7,True,False,False,False,VISIBLE,092685e0-8636-459d-a9d0-9a6c2ce150e6,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+092685e0-8636-459d-a9d0-9a6c2ce150e6
2022-01-28 21:43,Bogdan Bogdanović,Holo MMXX,Legendary,1,Assist,2019-10-29 02:00:00+00:00,Sacramento Kings,50,50,0,0,0,0,2000,3200.00,0.00,0.00,-27.88,6,True,False,False,False,VISIBLE,9c0cd57c-8203-4ec1-9a0c-9b7e7a6f0635,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+9c0cd57c-8203-4ec1-9a0c-9b7e7a6f0635
2022-01-28 21:42,Julius Randle,Holo MMXX,Legendary,1,Dunk,2019-11-30 00:30:00+00:00,New York Knicks,50,50,0,0,0,0,2000,9975.00,0.00,0.00,-9.28,8,True,False,False,False,VISIBLE,13abe3e9-63f4-40ee-bdfe-40cbe0c72a3b,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+13abe3e9-63f4-40ee-bdfe-40cbe0c72a3b
2022-01-28 21:43,Giannis Antetokounmpo,Holo MMXX,Legendary,1,Dunk,2019-11-17 00:00:00+00:00,Milwaukee Bucks,50,50,0,0,0,0,2000,28888.00,0.00,-3.71,-3.71,8,True,False,False,False,VISIBLE,46b46192-21f7-4b69-bf9c-b70eec06f83d,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+46b46192-21f7-4b69-bf9c-b70eec06f83d
2022-01-28 21:43,Devin Booker,Holo MMXX,Legendary,1,Block,2019-11-28 02:00:00+00:00,Phoenix Suns,50,50,0,0,0,0,2000,9450.00,0.00,0.00,6.32,7,True,False,False,False,VISIBLE,a9dc398e-c76e-4c8f-ac52-b999222d4110,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+a9dc398e-c76e-4c8f-ac52-b999222d4110
2022-01-28 22:04,Kyle Lowry,Holo MMXX,Legendary,1,3 Pointer,2020-01-18 00:00:00+00:00,Toronto Raptors,50,50,0,0,0,0,2000,9999.00,0.00,0.00,0.00,4,True,False,False,False,VISIBLE,d41d9323-aab7-47d3-83ea-4871fcc72bb9,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+d41d9323-aab7-47d3-83ea-4871fcc72bb9
2022-01-28 21:43,D'Angelo Russell,Holo MMXX,Legendary,1,Block,2020-02-27 00:30:00+00:00,Minnesota Timberwolves,50,50,0,0,0,0,2000,4999.00,0.00,0.00,-9.99,9,True,False,False,False,VISIBLE,c8ad129e-a803-4400-9025-2c4209bd2ed4,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+c8ad129e-a803-4400-9025-2c4209bd2ed4
2022-01-28 21:43,Steph Curry,Holo MMXX,Legendary,1,Assist,2020-03-06 03:30:00+00:00,Golden State Warriors,50,50,0,0,0,0,2000,52633.00,0.00,0.00,-5.26,6,True,False,False,False,VISIBLE,f552b506-b41d-4e7c-ac5a-59427f9e96e6,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+f552b506-b41d-4e7c-ac5a-59427f9e96e6
2022-01-28 21:43,DeMar DeRozan,Holo MMXX,Legendary,1,Dunk,2020-01-12 23:00:00+00:00,San Antonio Spurs,50,50,0,0,0,0,2000,6999.00,0.00,0.00,0.00,9,True,False,False,False,VISIBLE,9cf44355-e828-4228-b204-7a4f0484df4a,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+9cf44355-e828-4228-b204-7a4f0484df4a
2022-01-28 21:42,Jrue Holiday,Holo MMXX,Legendary,1,Assist,2019-11-01 01:30:00+00:00,New Orleans Pelicans,50,50,0,0,0,0,2000,3998.00,0.00,0.00,-19.64,4,True,False,False,False,VISIBLE,8f145480-369e-4337-a283-08f51e0becbb,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+8f145480-369e-4337-a283-08f51e0becbb
2022-01-28 22:04,Devonte' Graham,Holo MMXX,Legendary,1,3 Pointer,2019-11-17 00:30:00+00:00,Charlotte Hornets,50,50,0,0,0,0,2000,3200.00,0.00,0.00,1.59,5,True,False,False,False,VISIBLE,1711d369-0be4-4196-9f0e-285be762fe46,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+1711d369-0be4-4196-9f0e-285be762fe46
2022-01-28 21:43,James Harden,Holo MMXX,Legendary,1,Layup,2020-02-05 01:00:00+00:00,Houston Rockets,50,50,0,0,0,0,2000,14500.00,0.00,0.00,-41.99,5,True,False,False,False,VISIBLE,6ea9985c-06b8-4464-a131-6194cfde01ba,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+6ea9985c-06b8-4464-a131-6194cfde01ba
2022-01-28 22:04,Dāvis Bertāns,Holo MMXX,Legendary,1,3 Pointer,2020-01-23 00:30:00+00:00,Washington Wizards,50,50,0,0,0,0,2000,2250.00,0.00,0.00,0.00,8,True,False,False,False,VISIBLE,38958d66-8ed0-4ef7-ada7-e0fcefc5eb8c,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+38958d66-8ed0-4ef7-ada7-e0fcefc5eb8c
2022-01-28 21:42,Joel Embiid,Holo MMXX,Legendary,1,Assist,2019-10-28 23:30:00+00:00,Philadelphia 76ers,50,50,0,0,0,0,2000,13000.00,8.33,8.33,-12.03,2,True,False,False,False,VISIBLE,93e0f73a-69e7-4e58-ba89-7345a60f5a47,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+93e0f73a-69e7-4e58-ba89-7345a60f5a47
2022-01-28 21:43,Steven Adams,Holo MMXX,Legendary,1,Assist,2019-12-07 01:00:00+00:00,Oklahoma City Thunder,50,50,0,0,0,0,2000,2500.00,0.00,0.00,0.00,6,True,False,False,False,VISIBLE,50fde806-fe34-4a47-b48e-7c5b3dbcff4e,814c5183-596f-41d7-9135-c6b29faa9c6d,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+50fde806-fe34-4a47-b48e-7c5b3dbcff4e
2022-01-28 21:41,Giannis Antetokounmpo,MVP Moves,Rare,1,Dunk,2020-08-06 20:00:00+00:00,Milwaukee Bucks,499,481,0,18,0,0,100,495.00,0.00,1.02,0.00,52,False,False,False,False,VISIBLE,1f42dc83-5a08-4583-921d-7275f6ab88f9,b73fe6f1-ae28-468b-a4b3-4adb68e7d6bc,https://nbatopshot.com/listings/p2p/b73fe6f1-ae28-468b-a4b3-4adb68e7d6bc+1f42dc83-5a08-4583-921d-7275f6ab88f9
2022-01-28 21:41,Giannis Antetokounmpo,MVP Moves,Rare,1,Dunk,2020-08-09 00:30:00+00:00,Milwaukee Bucks,499,477,0,22,0,0,100,480.00,0.00,-1.03,1.48,65,False,False,False,False,VISIBLE,f50a324a-d23c-45c3-a7e0-dd9ca5136c90,b73fe6f1-ae28-468b-a4b3-4adb68e7d6bc,https://nbatopshot.com/listings/p2p/b73fe6f1-ae28-468b-a4b3-4adb68e7d6bc+f50a324a-d23c-45c3-a7e0-dd9ca5136c90
2022-01-28 21:41,Giannis Antetokounmpo,MVP Moves,Rare,1,Dunk,2019-11-22 01:00:00+00:00,Milwaukee Bucks,297,297,0,0,0,0,150,1900.00,0.00,0.00,-4.95,34,False,False,False,False,CHALLENGE_REWARD_RELEASED,5e88f443-c94a-4426-b6a7-a8bde8520712,b73fe6f1-ae28-468b-a4b3-4adb68e7d6bc,https://nbatopshot.com/listings/p2p/b73fe6f1-ae28-468b-a4b3-4adb68e7d6bc+5e88f443-c94a-4426-b6a7-a8bde8520712
